created_at,updated_at,project_type,product_range,appartments,floors,underground_floors,shafts_required,total_cost,stores_and_shops,parking_spaces,elevator_shafts_required,businesses,max_nb_occ_by_floor,business_hours
2019-06-04 20:31:03,2018-01-25 10:00:48,commercial,Standard,96,63,2,10,29469,24,113,3,19,26,7
2017-03-20 16:30:43,2018-06-20 05:41:19,corporate,Excelium,43,40,5,7,90128,23,136,4,36,8,1
2017-05-26 03:19:03,2017-12-05 04:46:59,residential,Premium,80,29,1,10,79431,22,33,7,8,37,10
2018-08-10 14:27:57,2018-03-06 04:07:35,corporate,Excelium,89,6,2,9,52657,20,81,2,23,11,13
2016-12-12 11:44:47,2018-03-01 05:45:55,residential,Excelium,53,44,1,4,55225,38,108,2,22,17,12
2019-01-04 05:32:39,2018-03-31 09:29:40,commercial,Excelium,35,46,1,8,27932,2,120,2,28,38,13
2019-06-30 19:54:07,2017-11-11 12:37:40,corporate,Standard,24,25,4,3,52588,35,84,6,19,7,17
2019-06-08 05:37:08,2017-12-15 10:16:01,commercial,Excelium,6,18,3,9,47888,21,44,3,24,22,2
2018-12-24 05:43:10,2018-07-06 18:16:20,residential,Standard,28,7,5,3,77396,28,110,9,39,40,21
2019-04-19 06:20:35,2017-12-16 05:57:43,hybrid,Standard,39,44,1,10,23769,21,74,6,13,3,4
2017-09-30 18:11:39,2019-05-04 21:48:17,corporate,Standard,92,19,3,9,52279,15,180,2,31,14,1
2017-05-27 13:20:41,2018-08-25 15:14:00,hybrid,Standard,3,75,4,7,12441,10,52,8,37,38,7
2017-03-29 10:39:26,2019-03-09 01:00:34,commercial,Excelium,51,37,4,5,64054,39,131,10,23,5,8
2017-03-29 19:06:27,2018-12-09 03:26:12,commercial,Excelium,19,71,1,3,47931,39,77,2,9,37,10
2018-11-02 17:47:13,2019-05-21 08:11:54,corporate,Excelium,46,51,3,10,32048,10,158,8,14,2,5
2019-06-25 15:50:40,2018-09-23 06:30:25,residential,Premium,38,33,1,9,92471,7,77,9,24,15,7
2017-12-02 05:20:35,2017-08-29 03:59:36,commercial,Standard,23,20,1,7,34147,39,54,10,9,32,6
2019-01-17 17:34:10,2019-05-06 04:06:41,commercial,Excelium,49,18,3,2,63886,17,134,5,28,16,24
2019-03-20 14:25:53,2017-11-09 13:49:01,corporate,Standard,80,44,2,9,98662,19,141,2,26,21,22
2018-05-28 15:55:18,2017-08-24 01:14:43,commercial,Standard,15,25,5,2,56939,35,198,10,3,24,15
2016-11-20 09:33:34,2019-06-16 14:46:04,hybrid,Standard,95,48,1,4,99495,27,37,7,23,19,22
2019-01-20 01:46:08,2018-12-31 11:32:51,commercial,Premium,22,51,1,10,97659,35,123,3,26,31,14
2018-01-22 00:22:20,2017-11-04 03:48:20,hybrid,Standard,79,65,3,4,76268,39,128,6,31,7,17
2017-05-07 13:09:03,2018-05-21 13:39:42,residential,Excelium,95,5,4,6,19756,4,77,5,38,35,8
2018-12-22 00:33:42,2018-01-30 10:32:33,residential,Standard,66,30,5,9,14146,9,144,2,3,7,19
2018-01-25 15:22:19,2019-01-20 01:18:37,hybrid,Premium,26,59,5,7,16010,25,194,10,25,1,15
2017-02-09 23:26:30,2019-03-09 04:50:48,residential,Standard,67,71,2,3,91073,37,157,10,3,16,22
2018-12-14 15:22:17,2018-05-18 02:11:12,residential,Standard,100,11,2,5,50035,1,115,2,39,39,7
2016-09-20 12:01:29,2018-09-09 18:10:07,hybrid,Standard,3,37,2,4,90206,30,90,3,40,19,2
2019-05-11 20:31:47,2018-07-26 06:45:27,corporate,Excelium,67,28,5,10,49145,37,197,5,31,26,2
2017-11-18 16:02:01,2018-02-08 13:45:52,residential,Excelium,10,36,4,2,5522,8,154,4,19,3,20
2017-03-21 06:45:54,2018-03-27 14:19:35,hybrid,Standard,11,14,5,8,27585,2,17,6,35,22,3
2018-10-07 22:50:31,2019-05-16 06:48:58,commercial,Standard,31,61,4,10,52089,2,199,8,3,34,11
2018-05-20 11:40:13,2017-11-17 07:52:50,hybrid,Standard,9,20,1,9,86546,38,24,5,39,38,10
2017-02-03 02:07:31,2019-05-09 18:34:10,commercial,Premium,58,23,4,4,51250,31,151,4,29,28,13
2016-12-19 11:58:43,2018-06-27 01:22:14,corporate,Excelium,26,68,3,4,97201,39,38,7,37,32,8
2018-04-02 08:42:21,2018-07-26 08:10:10,commercial,Standard,95,39,4,8,13429,28,89,5,10,36,24
2016-10-14 18:46:33,2018-08-26 11:05:08,hybrid,Excelium,95,80,3,4,53208,32,133,9,24,3,21
2018-03-02 19:02:51,2019-04-08 19:15:58,hybrid,Premium,35,74,4,6,15569,33,115,2,32,19,8
2017-12-27 13:36:15,2018-06-02 10:19:05,commercial,Excelium,62,33,3,6,39803,27,153,3,38,14,13
2018-01-16 11:26:37,2019-04-30 11:25:54,hybrid,Excelium,62,2,4,2,32540,8,189,1,28,24,24
2017-07-08 19:10:42,2017-09-02 08:56:25,corporate,Excelium,83,25,5,4,16427,7,135,8,20,35,13
2017-06-16 18:44:09,2018-06-13 15:18:25,hybrid,Standard,33,53,3,1,29519,30,117,5,14,25,5
2017-11-29 04:26:29,2017-07-27 14:13:23,corporate,Excelium,91,76,2,5,94778,17,115,5,35,35,24
2018-12-16 16:34:12,2017-11-12 00:33:36,residential,Excelium,89,8,1,3,14442,34,27,1,28,11,1
2016-09-20 21:19:39,2017-07-06 04:59:57,corporate,Excelium,52,13,5,4,40595,20,101,7,29,11,1
2018-06-09 03:24:28,2018-08-07 00:13:09,hybrid,Premium,19,39,2,9,70068,26,83,1,21,31,23
2019-01-25 06:30:58,2017-09-01 13:49:41,corporate,Premium,85,73,4,7,35730,9,126,8,5,38,20
2018-03-18 01:10:12,2018-10-30 18:54:27,commercial,Standard,47,3,1,4,57642,19,14,10,34,23,1
2016-10-11 03:15:00,2017-09-19 16:54:58,commercial,Standard,67,30,4,2,67303,28,170,6,11,38,7
2019-02-20 23:21:32,2018-03-21 07:37:32,commercial,Premium,23,12,3,9,13598,20,56,2,23,16,20
2017-12-29 00:46:28,2017-12-21 12:28:25,corporate,Premium,64,35,4,10,64459,14,38,7,28,7,13
2019-06-21 14:06:22,2017-08-14 16:58:22,residential,Premium,99,58,5,2,23247,32,47,6,6,40,9
2017-09-19 04:04:13,2018-01-07 20:01:58,commercial,Standard,74,4,2,3,37864,16,116,1,25,23,23
2019-05-04 00:44:19,2018-11-23 13:27:57,corporate,Standard,84,40,4,4,34828,36,174,4,34,3,19
2019-05-21 23:38:40,2019-02-19 22:15:24,corporate,Excelium,23,53,3,3,26213,7,145,1,31,18,14
2018-12-13 08:21:50,2018-01-17 12:58:14,commercial,Excelium,90,22,5,4,34763,37,18,3,19,29,2
2018-12-13 09:04:45,2017-09-26 17:57:27,commercial,Excelium,98,10,3,6,32305,31,143,9,33,35,21
2017-07-16 00:04:14,2018-09-04 07:24:48,residential,Premium,1,40,2,7,54158,5,43,6,12,5,13
2017-06-17 19:16:00,2018-05-10 05:23:22,commercial,Excelium,15,80,4,1,28937,39,103,5,6,38,14
2018-08-10 06:04:29,2017-12-15 22:29:24,commercial,Excelium,15,32,5,5,54854,2,158,5,15,15,3
2018-01-03 04:23:04,2017-07-20 10:49:54,corporate,Excelium,35,72,5,7,62873,3,18,2,13,28,16
2016-07-16 23:50:22,2017-10-28 17:32:06,residential,Excelium,29,33,4,2,24998,16,30,8,20,9,4
2017-06-30 06:07:53,2018-10-13 20:09:17,residential,Standard,56,63,3,2,22959,38,166,10,10,18,1
2018-03-31 10:00:47,2018-10-30 20:47:30,commercial,Premium,43,69,4,6,67660,3,135,8,6,3,22
2018-05-06 13:31:44,2017-10-11 03:01:11,commercial,Premium,9,45,5,3,35583,16,45,4,14,2,10
2018-12-29 05:27:30,2019-05-16 10:25:10,residential,Excelium,88,72,4,8,12455,1,39,1,29,36,23
2018-04-22 14:33:29,2018-02-06 21:53:38,corporate,Premium,100,71,5,8,24331,3,195,9,28,9,2
2017-07-09 04:58:46,2017-07-10 20:02:54,hybrid,Standard,67,51,2,5,38932,18,86,6,24,4,23
2018-06-16 12:15:05,2019-03-29 13:36:52,corporate,Excelium,38,24,5,2,47583,28,112,1,15,26,9
2018-06-20 22:01:14,2018-10-30 01:32:32,commercial,Standard,81,57,4,2,34618,22,56,3,35,18,19
2016-10-16 18:25:43,2017-11-03 03:44:22,hybrid,Premium,46,71,5,3,22575,22,139,8,28,31,5
2018-05-25 20:29:37,2017-09-25 16:45:34,residential,Excelium,53,55,3,10,12130,21,28,6,25,1,24
2017-05-09 00:24:10,2018-01-30 16:57:02,hybrid,Premium,22,3,3,10,53813,7,157,7,4,12,14
2018-01-31 15:21:54,2018-12-23 22:06:31,residential,Excelium,42,52,3,10,99227,40,16,10,7,5,23
2016-08-25 12:27:14,2018-11-17 17:06:03,commercial,Premium,80,56,1,4,80840,31,12,4,1,2,4
2018-07-04 10:05:04,2017-07-16 14:28:47,corporate,Excelium,6,49,3,4,19567,11,64,4,17,38,7
2017-01-07 10:11:56,2019-02-23 04:18:57,residential,Standard,32,78,5,2,11610,16,42,5,10,11,17
2016-08-18 19:43:21,2018-12-12 01:20:55,corporate,Standard,87,12,1,2,61121,9,65,6,8,22,13
2018-05-02 13:54:43,2017-12-16 20:19:57,hybrid,Standard,67,58,4,2,21051,1,140,10,10,39,8
2018-05-30 22:02:38,2017-07-01 12:40:37,corporate,Premium,100,65,5,1,79794,27,90,1,28,8,14
2019-05-11 07:32:14,2019-03-01 22:28:12,commercial,Excelium,77,44,1,7,64119,22,119,5,7,4,3
2017-04-07 07:31:44,2018-01-15 06:00:24,hybrid,Premium,70,17,3,6,37819,28,103,4,26,16,9
2017-08-21 23:53:23,2017-09-26 20:25:58,residential,Standard,61,31,5,2,9469,34,18,6,30,12,7
2017-05-22 05:00:28,2018-04-12 18:51:39,commercial,Excelium,25,74,4,1,92012,17,41,4,5,28,21
2016-09-13 05:22:39,2019-02-19 14:27:37,hybrid,Excelium,8,33,1,5,52755,4,144,4,24,39,8
2017-04-30 16:34:37,2018-10-15 21:26:39,commercial,Excelium,11,9,2,3,58062,20,71,1,29,18,17
2018-12-02 14:56:57,2017-07-22 10:34:52,hybrid,Premium,64,38,3,4,83480,20,140,1,27,5,10
2019-02-22 14:02:39,2017-11-08 11:23:15,corporate,Excelium,93,35,3,4,94653,15,52,9,40,4,20
2018-12-22 10:29:50,2017-11-02 08:30:15,commercial,Standard,16,21,3,7,84002,3,17,4,29,35,4
2019-05-26 03:41:13,2017-11-25 07:17:53,corporate,Standard,80,64,2,6,40753,1,191,2,19,7,12
2018-04-08 10:54:56,2018-01-03 13:59:26,corporate,Standard,75,67,1,8,38189,24,184,7,18,38,9
2017-06-06 01:26:33,2017-10-06 01:59:07,corporate,Standard,69,7,3,3,48576,37,100,9,22,7,10
2018-11-16 01:58:01,2017-09-21 00:16:37,corporate,Standard,51,18,5,1,44693,4,76,4,7,38,21
2016-10-12 02:32:52,2018-04-24 02:37:24,corporate,Standard,31,33,5,9,44397,26,81,5,37,24,4
2019-04-10 13:30:45,2017-09-21 09:09:53,commercial,Excelium,44,6,5,5,23056,2,50,2,3,33,18
2018-01-01 00:53:59,2018-04-08 00:15:23,hybrid,Excelium,2,26,2,2,42656,36,18,2,6,2,7
2017-01-11 15:21:53,2019-06-10 05:49:46,commercial,Premium,46,11,2,3,29089,40,89,3,31,29,22
2018-11-21 14:28:04,2018-10-26 12:17:13,commercial,Premium,79,53,5,6,96766,18,16,4,25,20,3
2016-11-29 07:13:59,2017-11-12 15:49:52,commercial,Premium,56,4,3,6,85601,2,67,5,3,39,22
2017-01-13 06:15:32,2018-11-28 15:32:02,commercial,Excelium,91,7,4,10,99476,22,24,10,5,27,1
2017-05-25 12:17:32,2019-07-08 13:12:40,residential,Standard,8,29,1,4,99851,20,29,10,23,37,10
2019-04-13 08:48:32,2018-04-23 15:17:27,hybrid,Excelium,68,52,5,6,97391,16,89,9,25,2,21
2019-02-24 14:29:28,2018-08-27 06:22:24,residential,Standard,85,21,2,7,15012,10,35,9,17,22,6
2018-04-16 22:03:05,2017-11-30 08:42:21,corporate,Premium,6,64,3,2,16893,31,148,4,6,26,17
2018-12-25 06:17:38,2018-03-07 13:09:13,residential,Premium,19,45,1,3,97829,6,143,9,37,5,14
2018-12-12 12:06:21,2018-12-08 18:43:17,residential,Excelium,50,11,4,6,21099,12,122,4,17,10,23
2018-03-12 18:30:54,2019-05-11 14:31:51,corporate,Premium,67,71,1,2,12373,8,116,4,23,31,10
2018-04-13 04:51:15,2019-02-22 15:33:01,commercial,Excelium,91,23,5,1,27143,37,21,2,34,21,1
2019-03-09 12:33:05,2018-06-18 02:22:52,hybrid,Premium,17,61,5,7,9111,6,141,3,21,22,4
2018-03-09 08:18:57,2019-06-08 14:18:04,residential,Excelium,88,57,3,6,51760,7,80,2,5,9,19
2016-12-24 22:48:10,2017-10-31 11:44:51,corporate,Standard,87,78,5,6,41561,29,132,9,15,38,2
2018-12-04 21:24:49,2017-08-09 04:23:39,commercial,Excelium,69,43,4,2,63076,7,151,2,16,23,15
2019-06-12 10:20:50,2019-01-06 15:53:56,commercial,Excelium,60,62,4,3,6583,30,128,4,29,22,22
2017-08-16 05:53:28,2017-10-06 11:47:59,residential,Premium,74,73,4,2,66856,16,197,9,1,31,3
2016-12-14 19:15:34,2018-09-19 18:37:56,residential,Premium,36,44,1,10,28951,31,156,5,26,37,21
2017-04-24 08:08:36,2018-11-02 21:48:05,hybrid,Premium,9,59,2,10,77756,25,135,7,16,30,13
2017-12-31 07:54:04,2018-10-15 04:29:39,corporate,Premium,15,65,2,6,50082,14,26,10,34,40,4
2017-02-06 17:23:54,2017-09-26 00:58:11,hybrid,Premium,77,41,5,5,69705,34,197,8,27,35,20
2018-09-26 06:19:01,2019-05-24 23:36:20,corporate,Excelium,99,22,4,1,79401,33,138,9,36,31,2
2016-08-28 01:17:12,2019-01-21 12:00:11,residential,Standard,12,45,5,10,53689,13,195,1,21,7,19
2018-07-05 05:00:02,2018-05-25 08:35:52,corporate,Standard,87,67,5,1,86088,14,55,2,13,28,21
2017-01-10 22:13:38,2019-06-29 20:05:13,hybrid,Standard,81,71,4,6,77070,7,31,4,26,11,12
2017-09-17 14:20:26,2018-03-18 07:39:48,residential,Premium,25,6,2,2,37681,23,45,4,20,20,24
2018-06-09 10:30:20,2018-02-06 01:36:47,residential,Standard,23,9,2,9,66980,38,59,2,3,8,4
2019-03-16 22:45:53,2018-08-20 14:19:18,commercial,Standard,82,6,1,6,95066,21,13,9,29,22,22
2016-11-13 05:51:40,2018-10-04 06:59:17,corporate,Excelium,46,37,1,8,97956,20,131,3,11,10,2
2019-03-12 22:40:11,2019-02-07 11:05:41,residential,Standard,12,28,1,7,47800,35,186,8,37,26,3
2019-07-04 07:04:53,2018-10-09 02:40:50,hybrid,Standard,31,71,4,5,30369,25,40,2,15,36,11
2018-07-22 07:07:51,2019-01-18 23:06:51,residential,Premium,64,27,2,3,63787,34,62,10,13,32,22
2018-04-11 13:00:06,2017-11-17 16:46:43,hybrid,Standard,85,65,4,9,25601,40,31,6,32,10,5
2016-09-19 15:05:53,2017-12-07 14:58:10,commercial,Premium,27,7,3,7,57469,20,42,5,37,7,14
2018-09-15 08:23:36,2017-08-14 11:07:23,residential,Premium,93,5,1,8,20043,4,161,10,31,39,17
2018-09-05 20:09:26,2017-12-06 19:11:05,hybrid,Premium,77,42,1,1,58239,1,122,5,29,23,13
2019-04-09 13:51:33,2018-03-23 23:02:07,hybrid,Excelium,97,33,5,8,11453,34,198,5,30,30,24
2017-08-10 09:23:01,2018-01-23 14:37:31,commercial,Standard,13,53,3,8,92892,17,65,8,26,31,2
2017-07-18 02:36:36,2019-03-03 15:58:40,hybrid,Excelium,53,26,2,8,49971,4,95,8,40,1,20
2017-05-17 00:28:24,2018-06-18 11:36:17,residential,Premium,8,8,1,4,57089,24,106,8,20,25,8
2018-08-07 23:27:31,2018-07-01 15:32:43,commercial,Standard,87,45,1,8,90555,25,13,10,31,25,18
2018-09-28 18:38:01,2018-05-04 06:34:28,corporate,Standard,19,39,3,8,32266,39,156,9,27,29,20
2017-03-14 03:43:55,2017-11-01 20:37:09,hybrid,Excelium,32,46,1,4,83304,28,114,8,20,16,11
2016-11-14 09:28:19,2018-12-11 22:36:03,commercial,Excelium,12,2,4,2,62831,27,100,8,37,6,23
2018-02-13 15:59:35,2019-03-14 17:55:14,residential,Standard,33,58,5,1,15696,28,110,6,36,13,2
2018-10-17 23:07:37,2017-11-10 23:33:42,corporate,Excelium,53,25,5,8,14605,11,130,10,18,5,23
2019-02-27 07:57:32,2017-07-31 10:50:16,corporate,Standard,86,3,5,2,9214,24,56,4,3,16,24
2018-04-21 23:15:35,2017-12-31 09:12:56,commercial,Premium,38,50,4,9,33528,26,124,8,15,9,6
2017-11-17 09:25:20,2019-02-08 11:22:14,corporate,Standard,42,48,4,9,70931,3,20,9,39,2,1
2016-09-03 12:02:21,2017-10-25 03:37:08,residential,Excelium,39,62,2,2,51905,13,52,1,38,27,5
2017-07-03 22:09:36,2018-05-29 03:41:44,hybrid,Premium,7,73,2,4,69351,40,192,9,33,1,8
2018-07-31 23:37:05,2018-04-21 22:32:30,residential,Standard,56,65,5,10,90177,33,59,8,14,8,3
2018-03-02 16:56:45,2017-12-28 17:41:36,corporate,Excelium,42,19,1,3,33614,13,134,5,16,40,20
2019-05-09 01:06:03,2018-06-03 02:33:21,hybrid,Excelium,17,61,1,10,80175,35,59,5,7,9,16
2016-09-16 04:24:11,2018-04-19 11:40:40,commercial,Excelium,46,76,3,1,26603,26,68,6,27,8,4
2019-04-24 07:17:09,2018-06-21 20:06:19,residential,Premium,92,7,3,1,88677,15,196,4,28,27,4
2017-05-27 09:43:49,2017-09-22 05:22:47,residential,Standard,83,60,4,10,46147,10,94,4,13,3,20
2018-05-30 23:23:06,2017-09-23 01:07:40,residential,Standard,30,6,1,9,14034,25,186,5,36,37,21
2018-07-31 14:48:46,2018-07-04 01:38:35,commercial,Standard,40,47,1,1,87144,32,60,9,11,15,17
2018-07-16 11:33:03,2018-10-31 17:29:53,commercial,Excelium,45,26,3,5,33403,40,137,10,32,10,16
2018-10-16 03:01:42,2018-02-18 02:11:32,hybrid,Standard,100,4,2,5,60604,31,191,9,22,6,2
2017-12-25 22:57:46,2018-09-29 05:37:31,hybrid,Excelium,50,39,1,1,26536,10,47,1,30,23,13
2017-04-09 19:54:47,2018-09-25 17:19:50,residential,Premium,95,29,2,10,87246,3,55,2,20,12,10
2019-01-24 00:04:20,2018-05-03 03:11:52,commercial,Excelium,30,61,1,10,6672,2,72,5,31,24,24
2018-08-13 17:43:22,2017-07-05 13:01:39,residential,Excelium,53,38,4,6,26722,36,20,6,37,35,3
2017-07-29 16:31:46,2019-01-09 17:11:54,commercial,Premium,82,23,2,2,92874,31,163,7,10,17,11
2016-11-01 19:12:11,2018-07-14 15:01:03,residential,Excelium,97,47,5,10,13451,7,144,8,15,25,4
2016-08-26 20:51:58,2018-10-17 01:25:22,residential,Premium,65,53,1,4,96055,30,174,2,18,28,13
2017-12-24 03:38:38,2018-10-10 15:31:04,hybrid,Premium,87,37,1,3,83328,13,97,10,39,29,2
2018-07-07 04:57:44,2018-02-03 13:33:17,corporate,Standard,13,79,4,4,45124,40,96,3,5,24,3
2019-03-11 02:38:46,2019-05-04 05:50:07,corporate,Standard,5,13,5,5,69172,31,124,6,3,37,6
2017-02-16 06:50:24,2019-04-14 05:28:41,hybrid,Excelium,95,30,3,8,65763,2,89,5,28,24,12
2016-10-08 11:40:57,2018-05-12 14:15:09,corporate,Excelium,44,4,2,6,87761,38,194,1,28,15,6
2019-03-19 09:22:43,2018-05-23 14:52:06,residential,Excelium,38,27,3,1,53443,26,16,5,38,13,5
2017-05-03 07:48:34,2018-02-23 06:44:15,hybrid,Standard,83,26,2,4,55223,1,135,6,24,1,2
2016-07-12 19:16:54,2018-11-04 16:10:28,commercial,Premium,96,56,5,8,43407,9,151,8,13,2,6
2018-02-24 12:35:35,2018-07-09 21:06:59,commercial,Excelium,39,70,5,6,63743,16,73,6,25,5,22
2018-12-27 03:09:00,2017-09-15 07:33:05,corporate,Excelium,16,28,3,3,38920,1,128,9,25,33,5
2018-01-18 04:42:01,2018-03-10 00:59:48,commercial,Standard,60,18,5,3,68076,5,199,10,4,33,2
2018-10-19 16:04:44,2018-06-16 15:48:02,hybrid,Premium,28,51,4,1,95889,37,136,8,22,38,14
2017-03-17 13:16:44,2019-02-05 17:37:55,commercial,Premium,26,31,2,10,9961,6,34,9,25,6,7
2019-02-15 21:15:54,2018-07-03 08:31:13,residential,Premium,77,32,4,10,71046,33,131,7,33,28,19
2016-08-06 01:46:18,2019-01-08 14:01:49,residential,Premium,55,40,2,9,68629,16,147,5,4,38,1
2018-11-23 08:12:13,2018-12-20 17:08:55,corporate,Premium,14,12,4,2,79907,25,180,9,26,22,18
2018-04-23 21:27:24,2017-08-16 15:09:42,hybrid,Premium,69,52,5,4,42373,20,28,8,30,12,19
2018-02-18 13:06:53,2018-05-30 18:16:49,hybrid,Premium,44,24,3,3,27200,6,103,8,1,23,24
2018-09-04 20:14:25,2017-10-14 11:23:30,commercial,Excelium,43,33,3,7,19306,3,157,4,22,34,22
2018-04-30 09:48:10,2018-07-18 18:56:56,hybrid,Premium,32,10,4,8,52096,36,170,5,32,8,11
2017-12-04 00:23:20,2019-04-13 03:04:26,residential,Premium,73,74,3,2,16736,21,21,7,37,40,1
2019-05-31 00:13:57,2019-06-25 12:28:11,commercial,Standard,8,70,3,9,80637,26,123,8,37,17,3
2016-09-22 08:36:14,2017-11-24 12:43:26,corporate,Premium,97,56,3,8,33496,17,117,4,40,32,12
2017-04-04 09:44:10,2018-09-29 13:14:43,hybrid,Standard,29,53,2,2,26601,13,146,5,12,36,22
2018-06-01 00:35:19,2019-05-13 09:23:27,commercial,Standard,24,75,2,9,9607,37,96,9,3,20,16
2018-08-28 15:47:31,2017-11-08 23:34:17,corporate,Premium,5,46,5,1,63704,36,15,7,20,26,5
